Date,WTI,GPR,AMEX,INV,OVX,MSCI
26/03/2016,37.99,109.7202911,1073.650024,503816,44.95999908,1547.174
27/03/2016,37.99,109.7202911,1073.650024,503816,44.95999908,1547.174
28/03/2016,37.99,109.7202911,1067.469971,503816,45.97999954,1547.174
29/03/2016,36.91,109.7202911,1068.910034,503816,46.63000107,1547.174
30/03/2016,36.91,109.7202911,1073.709961,503816,46.38000107,1547.174
31/03/2016,36.94,109.7202911,1072.209961,503816,45.90999985,1648.118
01/04/2016,35.36,85.22145081,1058,498598,47.75999832,1648.118
02/04/2016,35.36,85.22145081,1058,498598,47.75999832,1648.118
03/04/2016,35.36,85.22145081,1058,498598,47.75999832,1648.118
04/04/2016,34.3,85.22145081,1048.040039,498598,50.88999939,1648.118
05/04/2016,34.52,85.22145081,1038.810059,498598,50.15999985,1648.118
06/04/2016,37.74,85.22145081,1059.329956,498598,46.15999985,1648.118
07/04/2016,37.3,85.22145081,1051.800049,498598,46.5,1648.118
08/04/2016,39.74,85.22145081,1079.339966,505232,47.41999817,1648.118
09/04/2016,39.74,85.22145081,1079.339966,505232,47.41999817,1648.118
10/04/2016,39.74,85.22145081,1079.339966,505232,47.41999817,1648.118
11/04/2016,40.46,85.22145081,1075.699951,505232,49.04000092,1648.118
12/04/2016,42.12,85.22145081,1109.790039,505232,48.77999878,1648.118
13/04/2016,41.7,85.22145081,1117.310059,505232,48.79000092,1648.118
14/04/2016,41.45,85.22145081,1122.160034,505232,46.36999893,1648.118
15/04/2016,40.4,85.22145081,1102.689941,507312,51.27000046,1648.118
16/04/2016,40.4,85.22145081,1102.689941,507312,51.27000046,1648.118
17/04/2016,40.4,85.22145081,1102.689941,507312,51.27000046,1648.118
18/04/2016,39.74,85.22145081,1120.910034,507312,46.45000076,1648.118
19/04/2016,40.88,85.22145081,1142.209961,507312,43.93000031,1648.118
20/04/2016,42.72,85.22145081,1147.449951,507312,43.66999817,1648.118
21/04/2016,43.18,85.22145081,1145.349976,507312,43.75999832,1648.118
22/04/2016,42.76,85.22145081,1165.439941,509311,41.97000122,1648.118
23/04/2016,42.76,85.22145081,1165.439941,509311,41.97000122,1648.118
24/04/2016,42.76,85.22145081,1165.439941,509311,41.97000122,1648.118
25/04/2016,41.67,85.22145081,1153.430054,509311,44.24000168,1648.118
26/04/2016,42.52,85.22145081,1173.550049,509311,43.50999832,1648.118
27/04/2016,45.29,85.22145081,1189.939941,509311,43.63999939,1648.118
28/04/2016,46.03,85.22145081,1170.089966,509311,42.84000015,1648.118
29/04/2016,45.98,85.22145081,1160.27002,512095,42.52000046,1670.796
30/04/2016,45.98,85.22145081,1160.27002,512095,42.52000046,1670.796
01/05/2016,45.98,88.33242035,1160.27002,512095,42.52000046,1670.796
02/05/2016,44.75,88.33242035,1157.800049,512095,45.15000153,1670.796
03/05/2016,43.65,88.33242035,1127.26001,512095,45.77999878,1670.796
04/05/2016,43.77,88.33242035,1105.969971,512095,44.75999832,1670.796
05/05/2016,44.33,88.33242035,1109.719971,512095,44.81999969,1670.796
06/05/2016,44.58,88.33242035,1106.920044,508487,42.47000122,1670.796
07/05/2016,44.58,88.33242035,1106.920044,508487,42.47000122,1670.796
08/05/2016,44.58,88.33242035,1106.920044,508487,42.47000122,1670.796
09/05/2016,43.45,88.33242035,1089.219971,508487,44.13999939,1670.796
10/05/2016,44.68,88.33242035,1114.459961,508487,42.27999878,1670.796
11/05/2016,46.21,88.33242035,1116.77002,508487,42.02000046,1670.796
12/05/2016,46.64,88.33242035,1115.900024,508487,41.5,1670.796
13/05/2016,46.22,88.33242035,1101.339966,509797,41.56999969,1670.796
14/05/2016,46.22,88.33242035,1101.339966,509797,41.56999969,1670.796
15/05/2016,46.22,88.33242035,1101.339966,509797,41.56999969,1670.796
16/05/2016,47.72,88.33242035,1121.02002,509797,42.02999878,1670.796
17/05/2016,48.29,88.33242035,1119.530029,509797,42.75,1670.796
18/05/2016,48.12,88.33242035,1109.339966,509797,42.86999893,1670.796
19/05/2016,48.16,88.33242035,1103.219971,509797,42.40000153,1670.796
20/05/2016,47.67,88.33242035,1108.540039,505571,40.16999817,1670.796
21/05/2016,47.67,88.33242035,1108.540039,505571,40.16999817,1670.796
22/05/2016,47.67,88.33242035,1108.540039,505571,40.16999817,1670.796
23/05/2016,48.12,88.33242035,1102.76001,505571,39.43999863,1670.796
24/05/2016,48.04,88.33242035,1113.180054,505571,38.02000046,1670.796
25/05/2016,49.1,88.33242035,1131.939941,505571,35.93999863,1670.796
26/05/2016,49,88.33242035,1124.560059,505571,36.56000137,1670.796
27/05/2016,49.36,88.33242035,1123.380005,504205,35.97000122,1670.796
28/05/2016,49.36,88.33242035,1123.380005,504205,35.97000122,1670.796
29/05/2016,49.36,88.33242035,1123.380005,504205,35.97000122,1670.796
30/05/2016,49.1,88.33242035,1123.380005,504205,35.97000122,1670.796
31/05/2016,49.1,88.33242035,1115.319946,504205,38.08000183,1674.613
01/06/2016,49.07,90.16812897,1117.839966,504205,40,1674.613
02/06/2016,49.14,90.16812897,1117.23999,504205,36.63999939,1674.613
03/06/2016,48.69,90.16812897,1112.180054,501844,34.81000137,1674.613
04/06/2016,48.69,90.16812897,1112.180054,501844,34.81000137,1674.613
05/06/2016,48.69,90.16812897,1112.180054,501844,34.81000137,1674.613
06/06/2016,49.71,90.16812897,1129.869995,501844,35.61000061,1674.613
07/06/2016,50.37,90.16812897,1159.780029,501844,36.18999863,1674.613
08/06/2016,51.23,90.16812897,1161.959961,501844,35.16999817,1674.613
09/06/2016,50.52,90.16812897,1151.140015,501844,35.90000153,1674.613
10/06/2016,49.09,90.16812897,1125.76001,500911,39.95000076,1674.613
11/06/2016,49.09,90.16812897,1125.76001,500911,39.95000076,1674.613
12/06/2016,49.09,90.16812897,1125.76001,500911,39.95000076,1674.613
13/06/2016,48.89,90.16812897,1112.819946,500911,42.72000122,1674.613
14/06/2016,48.49,90.16812897,1108.410034,500911,43.06999969,1674.613
15/06/2016,47.92,90.16812897,1105.619995,500911,42.58000183,1674.613
16/06/2016,46.14,90.16812897,1103.410034,500911,44.49000168,1674.613
17/06/2016,48,90.16812897,1114.76001,499994,41.34999847,1674.613
18/06/2016,48,90.16812897,1114.76001,499994,41.34999847,1674.613
19/06/2016,48,90.16812897,1114.76001,499994,41.34999847,1674.613
20/06/2016,49.4,90.16812897,1131.369995,499994,38.99000168,1674.613
21/06/2016,48.95,90.16812897,1143.680054,499994,40.36999893,1674.613
22/06/2016,49.16,90.16812897,1136.719971,499994,43.25,1674.613
23/06/2016,49.34,90.16812897,1162.660034,499994,40.09999847,1674.613
24/06/2016,46.7,90.16812897,1109.459961,495941,43.33000183,1674.613
25/06/2016,46.7,90.16812897,1109.459961,495941,43.33000183,1674.613
26/06/2016,46.7,90.16812897,1109.459961,495941,43.33000183,1674.613
27/06/2016,45.8,90.16812897,1075.969971,495941,42.84999847,1674.613
28/06/2016,47.93,90.16812897,1108.060059,495941,40.18000031,1674.613
29/06/2016,49.85,90.16812897,1136.939941,495941,38.29000092,1674.613
30/06/2016,48.27,90.16812897,1145.439941,495941,38.09000015,1653.229
01/07/2016,49.02,114.6104507,1155.599976,493718,36.18000031,1653.229
02/07/2016,49.02,114.6104507,1155.599976,493718,36.18000031,1653.229
03/07/2016,49.02,114.6104507,1155.599976,493718,36.18000031,1653.229
04/07/2016,46.73,114.6104507,1155.599976,493718,36.18000031,1653.229
05/07/2016,46.73,114.6104507,1130.939941,493718,40.08000183,1653.229
06/07/2016,47.37,114.6104507,1130.599976,493718,41.43000031,1653.229
07/07/2016,45.22,114.6104507,1116.880005,493718,43.24000168,1653.229
08/07/2016,45.37,114.6104507,1130.72998,491172,41.40999985,1653.229
09/07/2016,45.37,114.6104507,1130.72998,491172,41.40999985,1653.229
10/07/2016,45.37,114.6104507,1130.72998,491172,41.40999985,1653.229
11/07/2016,44.73,114.6104507,1134.719971,491172,42.50999832,1653.229
12/07/2016,46.82,114.6104507,1162.430054,491172,39.66999817,1653.229
13/07/2016,44.87,114.6104507,1150.130005,491172,43.09999847,1653.229
14/07/2016,45.64,114.6104507,1156.930054,491172,38.29999924,1653.229
15/07/2016,45.93,114.6104507,1150.709961,488830,36.65999985,1653.229
16/07/2016,45.93,114.6104507,1150.709961,488830,36.65999985,1653.229
17/07/2016,45.93,114.6104507,1150.709961,488830,36.65999985,1653.229
18/07/2016,45.23,114.6104507,1149.75,488830,38.15000153,1653.229
19/07/2016,44.64,114.6104507,1139.380005,488830,37.20000076,1653.229
20/07/2016,44.96,114.6104507,1138.930054,488830,37.02000046,1653.229
21/07/2016,43.96,114.6104507,1129.209961,488830,38.13000107,1653.229
22/07/2016,43.41,114.6104507,1128.170044,490501,38.84999847,1653.229
23/07/2016,43.41,114.6104507,1128.170044,490501,38.84999847,1653.229
24/07/2016,43.41,114.6104507,1128.170044,490501,38.84999847,1653.229
25/07/2016,42.4,114.6104507,1106.089966,490501,40.97000122,1653.229
26/07/2016,42.16,114.6104507,1119.02002,490501,41.27000046,1653.229
27/07/2016,41.9,114.6104507,1107.47998,490501,41.59999847,1653.229
28/07/2016,41.13,114.6104507,1104.920044,490501,42.93000031,1653.229
29/07/2016,41.54,114.6104507,1116.01001,491914,41.08000183,1721.788
30/07/2016,41.54,114.6104507,1116.01001,491914,41.08000183,1721.788
31/07/2016,41.54,114.6104507,1116.01001,491914,41.08000183,1721.788
01/08/2016,40.05,98.73848724,1080.670044,491914,44.22000122,1721.788
02/08/2016,39.5,98.73848724,1087.180054,491914,45.70000076,1721.788
03/08/2016,40.8,98.73848724,1107.660034,491914,44.63999939,1721.788
04/08/2016,41.92,98.73848724,1104.920044,491914,43.09999847,1721.788
05/08/2016,41.83,98.73848724,1118.930054,492969,41.5,1721.788
06/08/2016,41.83,98.73848724,1118.930054,492969,41.5,1721.788
07/08/2016,41.83,98.73848724,1118.930054,492969,41.5,1721.788
08/08/2016,43.06,98.73848724,1128.180054,492969,41.13999939,1721.788
09/08/2016,42.78,98.73848724,1123.459961,492969,39.75999832,1721.788
10/08/2016,41.75,98.73848724,1112.680054,492969,39.31999969,1721.788
11/08/2016,43.51,98.73848724,1132,492969,39.29000092,1721.788
12/08/2016,44.47,98.73848724,1137.01001,490461,37.77999878,1721.788
13/08/2016,44.47,98.73848724,1137.01001,490461,37.77999878,1721.788
14/08/2016,44.47,98.73848724,1137.01001,490461,37.77999878,1721.788
15/08/2016,45.72,98.73848724,1141.25,490461,37.27999878,1721.788
16/08/2016,46.57,98.73848724,1146.280029,490461,37.45000076,1721.788
17/08/2016,46.81,98.73848724,1148.099976,490461,35.11999893,1721.788
18/08/2016,48.2,98.73848724,1161.209961,490461,36.75,1721.788
19/08/2016,48.48,98.73848724,1151.780029,492962,34.88000107,1721.788
20/08/2016,48.48,98.73848724,1151.780029,492962,34.88000107,1721.788
21/08/2016,48.48,98.73848724,1151.780029,492962,34.88000107,1721.788
22/08/2016,46.8,98.73848724,1138.48999,492962,36.40999985,1721.788
23/08/2016,47.54,98.73848724,1146.719971,492962,37.52999878,1721.788
24/08/2016,46.29,98.73848724,1143.680054,492962,37.45999908,1721.788
25/08/2016,46.97,98.73848724,1144.189941,492962,36.75999832,1721.788
26/08/2016,47.64,98.73848724,1141.76001,495238,36.04999924,1721.788
27/08/2016,47.64,98.73848724,1141.76001,495238,36.04999924,1721.788
28/08/2016,47.64,98.73848724,1141.76001,495238,36.04999924,1721.788
29/08/2016,46.97,98.73848724,1147.98999,495238,36.72000122,1721.788
30/08/2016,46.32,98.73848724,1145.310059,495238,38.02999878,1721.788
31/08/2016,44.68,98.73848724,1125.810059,495238,39.5,1719.524
01/09/2016,43.17,104.5452271,1119.47998,495238,41.22000122,1719.524
02/09/2016,44.39,104.5452271,1135.530029,480725,38.63999939,1719.524
03/09/2016,44.39,104.5452271,1135.530029,480725,38.63999939,1719.524
04/09/2016,44.39,104.5452271,1135.530029,480725,38.63999939,1719.524
05/09/2016,44.85,104.5452271,1135.530029,480725,38.63999939,1719.524
06/09/2016,44.85,104.5452271,1150.579956,480725,39.84999847,1719.524
07/09/2016,45.47,104.5452271,1151.439941,480725,38.63000107,1719.524
08/09/2016,47.63,104.5452271,1169.339966,480725,38.20999908,1719.524
09/09/2016,45.88,104.5452271,1134.530029,480166,39.72000122,1719.524
10/09/2016,45.88,104.5452271,1134.530029,480166,39.72000122,1719.524
11/09/2016,45.88,104.5452271,1134.530029,480166,39.72000122,1719.524
12/09/2016,46.28,104.5452271,1143.410034,480166,39.15999985,1719.524
13/09/2016,44.91,104.5452271,1110.550049,480166,41.09999847,1719.524
14/09/2016,43.62,104.5452271,1094.060059,480166,42.47000122,1719.524
15/09/2016,43.85,104.5452271,1109.589966,480166,40.90000153,1719.524
16/09/2016,43.04,104.5452271,1102.280029,473966,39.86000061,1719.524
17/09/2016,43.04,104.5452271,1102.280029,473966,39.86000061,1719.524
18/09/2016,43.04,104.5452271,1102.280029,473966,39.86000061,1719.524
19/09/2016,43.34,104.5452271,1102.339966,473966,39.65999985,1719.524
20/09/2016,43.85,104.5452271,1094.180054,473966,40.99000168,1719.524
21/09/2016,45.33,104.5452271,1117.810059,473966,39.84999847,1719.524
22/09/2016,46.1,104.5452271,1121.530029,473966,41.56999969,1719.524
23/09/2016,44.36,104.5452271,1103.939941,472084,43.88999939,1719.524
24/09/2016,44.36,104.5452271,1103.939941,472084,43.88999939,1719.524
25/09/2016,44.36,104.5452271,1103.939941,472084,43.88999939,1719.524
26/09/2016,45.6,104.5452271,1097.209961,472084,44.90000153,1719.524
27/09/2016,44.65,104.5452271,1093.099976,472084,43.88000107,1719.524
28/09/2016,47.07,104.5452271,1137.23999,472084,45.24000168,1719.524
29/09/2016,47.72,104.5452271,1138.150024,472084,42.04999924,1719.524
30/09/2016,47.72,104.5452271,1152.5,469108,39.31000137,1725.665
01/10/2016,47.72,85.74778748,1152.5,469108,39.31000137,1725.665
02/10/2016,47.72,85.74778748,1152.5,469108,39.31000137,1725.665
03/10/2016,48.8,85.74778748,1152.400024,469108,38.04000092,1725.665
04/10/2016,48.67,85.74778748,1146.550049,469108,37.65999985,1725.665
05/10/2016,49.75,85.74778748,1166.339966,469108,36.65000153,1725.665
06/10/2016,50.44,85.74778748,1170.099976,469108,35.91999817,1725.665
07/10/2016,49.76,85.74778748,1163,473958,36.59999847,1725.665
08/10/2016,49.76,85.74778748,1163,473958,36.59999847,1725.665
09/10/2016,49.76,85.74778748,1163,473958,36.59999847,1725.665
10/10/2016,49.76,85.74778748,1181.670044,473958,36.56999969,1725.665
11/10/2016,50.72,85.74778748,1164.119995,473958,38.08000183,1725.665
12/10/2016,50.14,85.74778748,1159.75,473958,39.04999924,1725.665
13/10/2016,50.47,85.74778748,1152.400024,473958,37.22000122,1725.665
14/10/2016,50.35,85.74778748,1150.390015,468711,35.54999924,1725.665
15/10/2016,50.35,85.74778748,1150.390015,468711,35.54999924,1725.665
16/10/2016,50.35,85.74778748,1150.390015,468711,35.54999924,1725.665
17/10/2016,49.97,85.74778748,1144.369995,468711,34.88000107,1725.665
18/10/2016,50.3,85.74778748,1150.969971,468711,36.36999893,1725.665
19/10/2016,51.59,85.74778748,1162.640015,468711,32.72000122,1725.665
20/10/2016,50.31,85.74778748,1163.829956,468711,32.47999954,1725.665
21/10/2016,50.61,85.74778748,1164.199951,468158,32.50999832,1725.665
22/10/2016,50.61,85.74778748,1164.199951,468158,32.50999832,1725.665
23/10/2016,50.61,85.74778748,1164.199951,468158,32.50999832,1725.665
24/10/2016,50.18,85.74778748,1165.75,468158,32.79000092,1725.665
25/10/2016,49.45,85.74778748,1158.47998,468158,33.93000031,1725.665
26/10/2016,48.75,85.74778748,1158.839966,468158,35.38999939,1725.665
27/10/2016,49.71,85.74778748,1158.449951,468158,35.86000061,1725.665
28/10/2016,48.72,85.74778748,1154.819946,482578,37.75999832,1725.665
29/10/2016,48.72,85.74778748,1154.819946,482578,37.75999832,1725.665
30/10/2016,48.72,85.74778748,1154.819946,482578,37.75999832,1725.665
31/10/2016,46.83,85.74778748,1144.469971,482578,40.95999908,1690.922
01/11/2016,46.66,82.91875458,1143.969971,482578,40.08000183,1690.922
02/11/2016,45.32,82.91875458,1130.560059,482578,40.86000061,1690.922
03/11/2016,44.66,82.91875458,1134.640015,482578,41.49000168,1690.922
04/11/2016,44.07,82.91875458,1125.839966,485010,43.68999863,1690.922
05/11/2016,44.07,82.91875458,1125.839966,485010,43.68999863,1690.922
06/11/2016,44.07,82.91875458,1125.839966,485010,43.68999863,1690.922
07/11/2016,44.88,82.91875458,1150.719971,485010,44.20000076,1690.922
08/11/2016,44.96,82.91875458,1148.23999,485010,43.56000137,1690.922
09/11/2016,45.2,82.91875458,1163.910034,485010,41.25,1690.922
10/11/2016,44.62,82.91875458,1160.869995,485010,42.43999863,1690.922
11/11/2016,43.39,82.91875458,1140.849976,490284,45.31000137,1690.922
12/11/2016,43.39,82.91875458,1140.849976,490284,45.31000137,1690.922
13/11/2016,43.39,82.91875458,1140.849976,490284,45.31000137,1690.922
14/11/2016,43.29,82.91875458,1142.180054,490284,50.16999817,1690.922
15/11/2016,45.86,82.91875458,1170.699951,490284,49.43000031,1690.922
16/11/2016,45.56,82.91875458,1163.140015,490284,50.09000015,1690.922
17/11/2016,45.37,82.91875458,1156.400024,490284,47.36999893,1690.922
18/11/2016,45.69,82.91875458,1159.369995,489029,46.56000137,1690.922
19/11/2016,45.69,82.91875458,1159.369995,489029,46.56000137,1690.922
20/11/2016,45.69,82.91875458,1159.369995,489029,46.56000137,1690.922
21/11/2016,47.48,82.91875458,1190.300049,489029,45.70999908,1690.922
22/11/2016,48.07,82.91875458,1193.390015,489029,46.68999863,1690.922
23/11/2016,46.72,82.91875458,1196.300049,489029,47.54000092,1690.922
24/11/2016,46.72,82.91875458,1196.300049,489029,47.54000092,1690.922
25/11/2016,46.72,82.91875458,1191.170044,488145,53.45999908,1690.922
26/11/2016,46.72,82.91875458,1191.170044,488145,53.45999908,1690.922
27/11/2016,46.72,82.91875458,1191.170044,488145,53.45999908,1690.922
28/11/2016,45.66,82.91875458,1172.719971,488145,52.56000137,1690.922
29/11/2016,45.29,82.91875458,1156.439941,488145,55.09000015,1690.922
30/11/2016,49.41,82.91875458,1219.800049,488145,44.25,1712.089
01/12/2016,51.08,102.1804657,1228.27002,488145,40.45000076,1712.089
02/12/2016,51.7,102.1804657,1229.329956,485756,35.50999832,1712.089
03/12/2016,51.7,102.1804657,1229.329956,485756,35.50999832,1712.089
04/12/2016,51.7,102.1804657,1229.329956,485756,35.50999832,1712.089
05/12/2016,51.72,102.1804657,1239.150024,485756,37,1712.089
06/12/2016,50.95,102.1804657,1239.329956,485756,37.11000061,1712.089
07/12/2016,49.85,102.1804657,1253.25,485756,36.04999924,1712.089
08/12/2016,50.84,102.1804657,1260.430054,485756,35.02999878,1712.089
09/12/2016,51.51,102.1804657,1265.089966,483193,35.20999908,1712.089
10/12/2016,51.51,102.1804657,1265.089966,483193,35.20999908,1712.089
11/12/2016,51.51,102.1804657,1265.089966,483193,35.20999908,1712.089
12/12/2016,52.74,102.1804657,1271.660034,483193,30.29999924,1712.089
13/12/2016,52.99,102.1804657,1297.689941,483193,31.35000038,1712.089
14/12/2016,51.01,102.1804657,1270.02002,483193,33.97000122,1712.089
15/12/2016,50.9,102.1804657,1275,483193,33.58000183,1712.089
16/12/2016,51.93,102.1804657,1284.810059,485449,29.18000031,1712.089
17/12/2016,51.93,102.1804657,1284.810059,485449,29.18000031,1712.089
18/12/2016,51.93,102.1804657,1284.810059,485449,29.18000031,1712.089
19/12/2016,52.13,102.1804657,1278.890015,485449,29.22999954,1712.089
20/12/2016,52.22,102.1804657,1277.640015,485449,27.43000031,1712.089
21/12/2016,51.44,102.1804657,1276.300049,485449,28.38999939,1712.089
22/12/2016,51.98,102.1804657,1281.800049,485449,30.29000092,1712.089
23/12/2016,52.01,102.1804657,1280.280029,486063,29.89999962,1712.089
24/12/2016,52.01,102.1804657,1280.280029,486063,29.89999962,1712.089
